"885215767381368834","RT @PfhsAviation: Photos from @airindiain inaugural flight to @Dulles_Airport https://t.co/dD1eqpDu7o"
"885215230401409024","@GovernorVA @CliffHayesJr @airindiain @VACommTrade Thanks Mr. Gov. for your support of positive youth development p… https://t.co/dd7NaaDHcz"
"885214220815609856","The best part abt flying @airindiain is that they r able to put u to sleep with their non-functioning entertainment system. #notworthmymoney"
"885213141713342464","@annavetticad @YRDeshmukh @IndiGo6E @airindiain I wouldnt recommend @airindiain for anything other than slightly be… https://t.co/ATkpOmk1yq"
"885211065109200896","@YRDeshmukh @IndiGo6E The best feedback I've got so far is about Indigo. Ever tried @airindiain for Mum?"
"885210813820268544","At least give us another options to fly out .its been 3 hours of patient waiting by passengers &amp; we are running out… https://t.co/u4y3Db3UPb"
"885210320326807552","@airindiain Flight no AI043 Chennai to Del is grounded.Passengers are made to sit in a flight for 3 hours No options given"
"885209007048187904","@airindiain how can you afford such a bad publicity when you are making such good efforts to improve your airline. It's such a poor decision"
"885207451263537152","@airindiain AI120 FRA-DEL,  touchscreen not working, remote not working. Intnl Flight hai bhai.. majaak nahi hai.."
"885207197281550337","@deespeak @airindiain @IIFA @WizAndreTimmins @wizsabbas @virafsarkari Lovely ������������������������������"
"885206643755167744","@abpnewshindi @airindiain कीमत कितना है"
"885205943620780032","@IISuperwomanII And thanks to @AirIndiaIn for treating our QUEEN RIGHTTT, we really appreciate the crew's efforts t… https://t.co/E3fNCo8CGP"
"885205211643432960","@deespeak @airindiain @IIFA @WizAndreTimmins @wizsabbas @virafsarkari You r lucky but we economy class fliers won't… https://t.co/kgFOuzSONV"
"885204360921088000","@airindiain @jayantsinha @Ashok_Gajapathi Govt. says GST to have no major impact,  here it is 250% increase. What a… https://t.co/Tx7CKzsWzh"
"885203703627603968","@VisheshChanana @airindiain Kya?"
"885203143549607936","@airindiain Date change fee revised from Rs1000/- to Rs2500/- + GST post GST on eSupersaver tickets? Why? @jayantsinha @Ashok_Gajapathi 1/2"
"885202607219802113","@LiveFromALounge @airindiain Two meals. Breakfast and lunch."
"885202406945980418","@deespeak @airindiain @IIFA @WizAndreTimmins @wizsabbas @virafsarkari ������"
"885202291514540033","RT @deespeak: Thank you @airindiain for your warm hospitality! #NYC #IIFA2017 @IIFA @WizAndreTimmins @wizsabbas @virafsarkari https://t.co/…"
"885201674977128453","RT @ACBLive: Blimey they're BRAVE!!! Do passengers on return flight realise they could be arrested? @TheChennai6 @PMOindia @airindiain @fli…"
"885200896908382208","@airindiain why concession of senior citizen is not available in Pune-Delhi flight. It must be in all flights. Kindly clerify."
"885200455235543040","RT @abpnewshindi: एयर इंडिया में सिर्फ वेज खाने को बढ़ावा सरकार दे रही है? जानें क्यों बढ़ रहा है विवाद
@airindiain #airindia 
https://t.co…"
"885199286383726592","RT @KakaVaani: रेलवे, @airindiain बेचने के बाद अब @narendramodi सरकार बेचेने जा रही है @IndianOilcl 
\"जय श्री राम\"
https://t.co/hJY4s68nMY"
"885198876956930061","RT @deespeak: Thank you @airindiain for your warm hospitality! #NYC #IIFA2017 @IIFA @WizAndreTimmins @wizsabbas @virafsarkari https://t.co/…"
"885198417105829890","@airindiain @jayantsinha @Ashok_Gajapathi After 2.30 Hours from scheduled take off time, No signs of flight taking off yet. God Bless"
"885197882969645056","Welcome home little bird VT-RKE ������ @airindiain @ATRaircraft #AllianceAir #ConnectingIndia https://t.co/fxNbAZ831r"
"885197729676247040","@jayantsinha @airindiain Sir, bcoz of ur intervention my case got resolved and money refunded in almost 2 weeks. Thank you so very much."
"885196348215218176","RT @EconomicTimes: .@airindiain decision on non-veg #food comes under Par panel lens 
https://t.co/NID0f6BqX8"
"885195959126437888","RT @rnathanva: Retweeted EconomicTimes (@EconomicTimes):

.@airindiain decision on non-veg #food comes under Par panel lens... https://t.co…"
"885195768478302209","Retweeted EconomicTimes (@EconomicTimes):

.@airindiain decision on non-veg #food comes under Par panel lens... https://t.co/Ovf9sECysN"
"885195691802456064","RT @EconomicTimes: .@airindiain decision on non-veg #food comes under Par panel lens 
https://t.co/NID0f6BqX8"
"885195655769206799","No cancellation, rescheduling charges on Jammu flights till July 13: @airindiain Read more at:… https://t.co/auI1dFeQxf"
"885195500378619904","RT @ACBLive: Blimey they're BRAVE!!! Do passengers on return flight realise they could be arrested? @TheChennai6 @PMOindia @airindiain @fli…"
"885195442836848640","RT @abpnewshindi: एयर इंडिया में सिर्फ वेज खाने को बढ़ावा सरकार दे रही है? जानें क्यों बढ़ रहा है विवाद
@airindiain #airindia 
https://t.co…"
"885194883371159552","RT @deespeak: Thank you @airindiain for your warm hospitality! #NYC #IIFA2017 @IIFA @WizAndreTimmins @wizsabbas @virafsarkari https://t.co/…"
"885194878673727492","RT @deespeak: Thank you @airindiain for your warm hospitality! #NYC #IIFA2017 @IIFA @WizAndreTimmins @wizsabbas @virafsarkari https://t.co/…"
"885194004815634432","RT @abpnewshindi: एयर इंडिया में सिर्फ वेज खाने को बढ़ावा सरकार दे रही है? जानें क्यों बढ़ रहा है विवाद
@airindiain #airindia 
https://t.co…"
"885193665009922057","RT @ACBLive: Blimey they're BRAVE!!! Do passengers on return flight realise they could be arrested? @TheChennai6 @PMOindia @airindiain @fli…"
"885193654817640448","RT @gulshanNBT: एयर इंडिया के इकॉनमी क्लास के घरेलू रूट पर पैसेंजर्स को नहीं मिलेगा नॉन वेज। #airindia @NavbharatTimes @airindiain"
"885193521824772096","RT @ACBLive: Blimey they're BRAVE!!! Do passengers on return flight realise they could be arrested? @TheChennai6 @PMOindia @airindiain @fli…"
"885193367436525571","RT @ACBLive: Blimey they're BRAVE!!! Do passengers on return flight realise they could be arrested? @TheChennai6 @PMOindia @airindiain @fli…"
"885193131137916929","RT @ACBLive: Blimey they're BRAVE!!! Do passengers on return flight realise they could be arrested? @TheChennai6 @PMOindia @airindiain @fli…"
"885193013160554496","RT @King_Kunal: Great move by @airindiain to serve #veg only food on domestic flight. @AmitShah  @narendramodi @Dev_Fadnavis #jainism @toi…"
"885192693801828352","@deespeak @airindiain @IIFA @WizAndreTimmins @wizsabbas @virafsarkari When I see the pictures in New York, I feel like I be there"
"885192497663692800","@deespeak @airindiain @IIFA @WizAndreTimmins @wizsabbas @virafsarkari Dia are you going to New York to watch the Fi… https://t.co/wzzU7c9ihl"
"885192157442846721","Blimey they're BRAVE!!! Do passengers on return flight realise they could be arrested? @TheChennai6 @PMOindia… https://t.co/QYIi7f41dY"
"885192001083199488","How soon before ppl pack a chicken sandwich and post pics of eating it, while on board an @airindiain flight?"
"885191906778636288","RT @deespeak: Thank you @airindiain for your warm hospitality! #NYC #IIFA2017 @IIFA @WizAndreTimmins @wizsabbas @virafsarkari https://t.co/…"
"885191596819591168","RT @abpnewshindi: एयर इंडिया में सिर्फ वेज खाने को बढ़ावा सरकार दे रही है? जानें क्यों बढ़ रहा है विवाद
@airindiain #airindia 
https://t.co…"
"885191157076176897","RT @deespeak: Thank you @airindiain for your warm hospitality! #NYC #IIFA2017 @IIFA @WizAndreTimmins @wizsabbas @virafsarkari https://t.co/…"
"885191138558173185","RT @KakaVaani: रेलवे, @airindiain बेचने के बाद अब @narendramodi सरकार बेचेने जा रही है @IndianOilcl 
\"जय श्री राम\"
https://t.co/hJY4s68nMY"
"885190892507856897","RT @deespeak: Thank you @airindiain for your warm hospitality! #NYC #IIFA2017 @IIFA @WizAndreTimmins @wizsabbas @virafsarkari https://t.co/…"
"885189953486962688","RT @deespeak: Thank you @airindiain for your warm hospitality! #NYC #IIFA2017 @IIFA @WizAndreTimmins @wizsabbas @virafsarkari https://t.co/…"
"885189782124494850","@abpnewshindi @airindiain nonsense kya nonvaj nonvaj laga rakha h kisi jiv ki jaan ko apni jaan main dalana itna jaroori h"
"885189565975326721","RT @PerethevirajNa5: @abpnewshindi @airindiain  https://t.co/j9J3aaJTqL"
"885189178748575744","2/2. @jayantsinha @Ashok_Gajapathi Brilliant performance by @airindiain Vijaywada to Delhi. Capt Suneesh Bhargava proved how good AI is."
"885189038403186688","@abpnewshindi @airindiain क्यों ?"
"885188749834952705","RT @deespeak: Thank you @airindiain for your warm hospitality! #NYC #IIFA2017 @IIFA @WizAndreTimmins @wizsabbas @virafsarkari https://t.co/…"
"885188706797101056","RT @abpnewshindi: एयर इंडिया में सिर्फ वेज खाने को बढ़ावा सरकार दे रही है? जानें क्यों बढ़ रहा है विवाद
@airindiain #airindia 
https://t.co…"
"885188702678503426","RT @abpnewshindi: एयर इंडिया में सिर्फ वेज खाने को बढ़ावा सरकार दे रही है? जानें क्यों बढ़ रहा है विवाद
@airindiain #airindia 
https://t.co…"
"885188444028256256","Capt Sunish Bhargava of @airindiain take a bow!Bfore time take off from Vijaywada,Early arrival in Delhi today.Need interactive pilots like"
"885187952095227905","RT @abpnewshindi: एयर इंडिया में सिर्फ वेज खाने को बढ़ावा सरकार दे रही है? जानें क्यों बढ़ रहा है विवाद
@airindiain #airindia 
https://t.co…"
"885187933543727106","RT @deespeak: Thank you @airindiain for your warm hospitality! #NYC #IIFA2017 @IIFA @WizAndreTimmins @wizsabbas @virafsarkari https://t.co/…"
"885187633915191296","@abpnewshindi @airindiain amarnath yatri par aatankwadi hamla , congress, aap, vampanthi wallo ki sochi samjhi rana… https://t.co/PIW5auEyd6"
"885187384995979268","@abpnewshindi @airindiain It's just false propaganda it's false bcs before 10 days I HV gone and I ate nonveg meals… https://t.co/QyeNgNk0JO"
"885187309917941765","@abpnewshindi @airindiain नॉन वेज पाकिस्तानी यो का खाना है"
"885187009144209408","RT @RujutaDiwekar: Dear @airindiain you can serve just one snack to cut down costs, wastage &amp; obesity. No nonveg only creates controversy.…"
"885186944254095360","@abpnewshindi @airindiain  https://t.co/j9J3aaJTqL"
"885186844496973824","@abpnewshindi @airindiain I like non veg food"
"885186804705611778","RT @abpnewshindi: एयर इंडिया में सिर्फ वेज खाने को बढ़ावा सरकार दे रही है? जानें क्यों बढ़ रहा है विवाद
@airindiain #airindia 
https://t.co…"
"885186582080348160","@abpnewshindi @airindiain लोकतंत्र में सवालों को कुचलना और निंदकों पर हमला करना तानाशाही है,एक शाह और एक तानाशाह मि… https://t.co/vPoZvjbcqs"
"885186548446117889","@airindiain Waiting in aircraft for one and half hours flight no 043 Chennai to Delhi"
"885186504254828544","एयर इंडिया में सिर्फ वेज खाने को बढ़ावा सरकार दे रही है? जानें क्यों बढ़ रहा है विवाद
@airindiain #airindia… https://t.co/d5pyhVqiK4"
"885185911255969793","RT @deespeak: Thank you @airindiain for your warm hospitality! #NYC #IIFA2017 @IIFA @WizAndreTimmins @wizsabbas @virafsarkari https://t.co/…"
"885185647161430016","RT @EconomicTimes: .@airindiain's most unusual baggage puts a spanner on @narendramodi government's big selloff plan 
https://t.co/5shzNl4o…"
"885185492504805376","RT @airindiain: #AIFamily welcomes its 24th #B787 aircraft, delivered by @BoeingAirplanes on 11th July'17 at 22:12 Hrs. #FlyAI"
"885185321951936512","RT @mihirmishra: .@airindiain's loss can be @airvistara's gain. Brilliant pitch in by Vistara @TheSanjivKapoor https://t.co/2vcdnviWEq"
"885185270324146176","RT @airindiain: #AIUpdate: #AirIndia has taken a conscious decision not to have non-veg meal in economy class on its domestic flights which…"
"885185156243365888","RT @EconomicTimes: .@airindiain decision on non-veg #food comes under Par panel lens 
https://t.co/NID0f6BqX8"
"885184901842128896","@RanadipPathak @airindiain SO???"
"885184304401326080","RT @puneet1084: Bad experience Air India delay 1 hr Del to Goa due to lack of staff @airindiain @jayantsinha"
"885183509354217472","@EconomicTimes @airindiain Parlmntrns shd appreciate that Air India 'Still' provides meals in donestic flts. Many a… https://t.co/FwICpoHv0i"
"885181945549737984","RT @EconomicTimes: .@airindiain decision on non-veg #food comes under Par panel lens 
https://t.co/NID0f6BqX8"
